1,Bois brut 1,320000,20
2,Bois brut 2,325000,20
3,Bois brut 3,330000,20
4,Bois brut 4,335000,20
5,Bois brut 5,340000,20
6,Bois brut 6,345000,20
7,Bois brut 7,350000,20
8,Bois brut 8,355000,20
9,Bois brut 9,360000,20
10,Bois brut 10,370000,20
11,Bois brut 11,380000,20
12,Bois brut 12,390000,20
13,Lamellé collé,1300000,20
14,Lamellé collé,1450000,20
15,BR40,717,20
16,BR50,735,20
17,Tarif17,893,20
18,Tarif18,1050,20
19,Tarif19,1260,20
20,PL60/CJ40/G28,1360,20
21,PL90,1577,20
22,Tarif22,1733,20
23,Tarif23,2195,20
24,Tarif24,2205,20
25,Tarif25,2835,20
26,Tarif26,3675,20
27,PR145,5745,20
28,PR165,6384,20
29,PR280,10209,20
30,F110,17812,20
31,F86,19139,20
32,F60,20418,20
33,CL105,22976,20
34,P86,25523,20
35,P60,26747,20
39,P110,23704,20
41,DossPM,550,20
42,DossGM,600,20
43,Kitay1,21000,20
44,Kitay2,22000,20
45,kitay3,25000,20
46,Panneau1,1659,20
47,Panneau2,19845,20
48,Panneau3,24255,20
49,Panneau4,19845,20
50,Panneau5,26460,20
51,Panneau6,31973,20
52,Panneau7,17640,20
53,Panneau8,22050,20
54,Panneau9,27563,20
55,Panneau10,22050,20
56,Panneau11,30870,20
57,Panneau12,37485,20
58,Briquete,0,0
59,Charbon,0,0
60,Dechet,0,0
61,DBR 40,487,20
62,DBR 50,516,20
63,DBR 60,603,20
64,DBR 70,689,20
65,DBR 80,805,20
66,DBR 100,1066,20
67,PQ 70x2,2536,20
68,PQ 70x2.4,2999,20
69,PQ 80x2,2999,20
70,PQ 80x2.4,3554,20
100,Indefini,0,0
